date,Mkt-RF,SMB,HML,RMW,CMA,RF,daily_return
2022-08-05,-0.0005,0.009399999999999999,-0.0006,-1.27,-0.23,8e-05,-0.011440939239989234
2022-08-08,0.0,0.0097,-0.0008,-0.45,0.22,8e-05,0.0096546254273715
2022-08-09,-0.0068000000000000005,-0.0137,0.021099999999999997,0.87,1.27,8e-05,-0.009005522427165458
2022-08-10,0.0236,0.0076,-0.016,-1.39,-1.36,8e-05,0.04434972290141981
2022-08-11,-0.0007000000000000001,0.0021,0.016399999999999998,0.75,0.89,8e-05,-0.006888646416501443
2022-08-12,0.0176,0.0049,-0.0074,-0.65,-0.53,8e-05,0.022328481236477682
2022-08-15,0.0038,-0.0002,-0.0063,-0.18,-0.01,8e-05,0.0013247075446414236
2022-08-16,0.0019,-0.0015,0.006999999999999999,1.03,0.52,8e-05,-0.00433705958787578
2022-08-17,-0.009300000000000001,-0.0092,0.0104,1.28,0.66,8e-05,-0.014454400400140344
2022-08-18,0.0027,0.0034999999999999996,0.0046,0.79,0.08,8e-05,0.004888789167596164
2022-08-19,-0.015,-0.009399999999999999,0.0097,1.06,1.25,8e-05,-0.023508395689663564
2022-08-22,-0.021400000000000002,-0.0004,0.0038,0.19,0.2,8e-05,-0.03768265815652394
2022-08-23,-0.0011,0.0012,0.0032,-0.37,-0.19,8e-05,-0.005177246761480903
2022-08-24,0.004,0.0052,-0.0062,-1.44,-0.48,8e-05,0.009509787877826303
2022-08-25,0.014499999999999999,0.0012,-0.0001,0.15,-0.38,8e-05,0.023327970403721254
2022-08-26,-0.0338,-0.0027,0.0168,0.22,0.85,8e-05,-0.044746721646997334
2022-08-29,-0.0072,-0.0039000000000000003,0.0043,0.25,0.43,8e-05,-0.0069302995423830005
2022-08-30,-0.0111,-0.0038,-0.0024,-0.24,0.12,8e-05,-0.012594714281628061
2022-08-31,-0.0074,0.0023,-0.0044,-0.63,-0.13,8e-05,0.005507105099967324
2022-09-01,-0.0001,-0.0104,-0.0029,0.62,0.55,8.999999999999999e-05,0.01552020047195124
2022-09-02,-0.009899999999999999,0.0011,0.0106,-0.06,0.26,8.999999999999999e-05,-0.016798650254469694
2022-09-06,-0.0051,-0.0054,-0.0051,-0.17,-0.7,8.999999999999999e-05,-0.017188459303757564
2022-09-07,0.0192,0.0040999999999999995,-0.015300000000000001,-1.3,-0.54,8.999999999999999e-05,0.026429666819786313
2022-09-08,0.0078000000000000005,-0.0015,-0.002,-1.29,-1.02,8.999999999999999e-05,-0.0026360355845129746
2022-09-09,0.0167,0.0038,-0.0052,-0.1,-0.49,8.999999999999999e-05,0.028013262053956156
2022-09-12,0.010700000000000001,0.0025,-0.0017000000000000001,-0.13,-0.13,8.999999999999999e-05,0.015028440374709628
2022-09-13,-0.0429,0.0005,0.0144,-0.3,0.89,8.999999999999999e-05,-0.07343007520887312
2022-09-14,0.0044,-0.0018,-0.0028000000000000004,-0.73,-0.43,8.999999999999999e-05,0.010683671146185736
2022-09-15,-0.0103,0.0039000000000000003,0.0054,-0.35,0.23,8.999999999999999e-05,0.0028223536076028566
2022-09-16,-0.0098,-0.0075,0.0085,1.68,0.95,8.999999999999999e-05,-0.004169505645794658
2022-09-19,0.0072,-0.0008,0.0067,0.61,-0.07,8.999999999999999e-05,0.013555262454998163
2022-09-20,-0.0116,-0.003,0.0006,-0.12,0.33,8.999999999999999e-05,-0.006170616499767134
2022-09-21,-0.0168,0.0033,0.0008,0.38,0.1,8.999999999999999e-05,-0.024160244835125022
2022-09-22,-0.011399999999999999,-0.0116,0.0042,1.16,0.91,8.999999999999999e-05,-0.001024919987630657
2022-09-23,-0.018500000000000003,-0.0048,-0.008,0.19,-0.25,8.999999999999999e-05,-0.027035691107861526
2022-09-26,-0.0102,-0.0006,-0.0075,0.18,-0.41,8.999999999999999e-05,-0.006888511600827707
2022-09-27,-0.0005,0.0058,-0.009300000000000001,-0.63,-0.9,8.999999999999999e-05,-0.002964845163860641
2022-09-28,0.0215,0.0092,-0.0033,-0.87,-0.71,8.999999999999999e-05,0.04478438407627516
2022-09-29,-0.0217,-0.0028000000000000004,0.0087,0.44,0.5,8.999999999999999e-05,-0.0316520897491519
2022-09-30,-0.014199999999999999,0.0059,0.0027,-0.66,-0.09,8.999999999999999e-05,-0.017799302525093985
2022-10-03,0.0255,0.0001,0.0068000000000000005,0.9,0.36,0.00010999999999999999,0.02339693753189076
2022-10-04,0.033,0.0072,-0.0007000000000000001,-1.04,-0.3,0.00010999999999999999,0.020862826964846315
2022-10-05,-0.0022,-0.0037,0.0006,0.35,0.16,0.00010999999999999999,-0.007114154674339179
2022-10-06,-0.0086,0.0046,0.0012,-0.11,-0.47,0.00010999999999999999,0.002388393230517316
2022-10-07,-0.0291,-0.0023,0.0168,0.97,1.46,0.00010999999999999999,-0.04636845020196301
2022-10-10,-0.008100000000000001,0.0024,0.0076,1.52,0.4,0.00010999999999999999,0.005825206972843944
2022-10-11,-0.006999999999999999,0.0062,0.0032,0.57,0.65,0.00010999999999999999,-0.03419065901746121
2022-10-12,-0.0027,0.0002,0.0002,-0.02,0.01,0.00010999999999999999,0.008438469703954343
2022-10-13,0.024,-0.0027,0.015700000000000002,0.55,0.95,0.00010999999999999999,0.028828925264805072
2022-10-14,-0.0246,-0.0021,0.012,0.53,1.58,0.00010999999999999999,-0.02619665269090099
2022-10-17,0.0274,0.0037,-0.0143,-1.01,-1.18,0.00010999999999999999,0.05277308061759878
2022-10-18,0.011899999999999999,-0.0013,0.0001,-0.43,0.03,0.00010999999999999999,-0.0013041339467624313
2022-10-19,-0.0087,-0.012,0.0121,0.7,0.77,0.00010999999999999999,0.04035855870986982
2022-10-20,-0.008,-0.0033,-0.0043,-0.61,0.12,0.00010999999999999999,-0.007805657736242755
2022-10-21,0.023,-0.0005,0.001,0.61,-0.21,0.00010999999999999999,0.03793849790707915
2022-10-24,0.0103,-0.0063,0.0044,1.16,0.48,0.00010999999999999999,-0.004113499430088652
2022-10-25,0.0178,0.0102,-0.0152,-1.19,-1.22,0.00010999999999999999,0.028033766817924244
2022-10-26,-0.0066,0.006999999999999999,0.0089,-0.8,0.67,0.00010999999999999999,-0.022482598234275786
2022-10-27,-0.0054,0.0043,0.0106,-0.36,0.52,0.00010999999999999999,-0.05712510399837201
2022-10-28,0.0233,0.0005,-0.0033,0.38,0.61,0.00010999999999999999,0.009969866540206818
2022-10-31,-0.0067,0.004699999999999999,0.0075,-0.21,0.49,0.00010999999999999999,-0.020209149382435232
2022-11-01,-0.0034999999999999996,0.0044,0.0078000000000000005,-0.01,0.4,0.00014000000000000001,-0.02119706721215575
2022-11-02,-0.026699999999999998,-0.0087,0.0161,0.21,1.05,0.00014000000000000001,-0.04463180484765472
2022-11-03,-0.0103,0.0039000000000000003,0.0031,-0.13,0.06,0.00014000000000000001,-0.02634639272552275
2022-11-04,0.0116,-0.0025,0.0127,2.21,0.63,0.00014000000000000001,-0.0029866679852487144
2022-11-07,0.0087,-0.0034000000000000002,0.0060999999999999995,1.06,0.94,0.00014000000000000001,0.008657346808288446
2022-11-08,0.005,-0.0055000000000000005,-0.0036,-0.19,0.06,0.00014000000000000001,0.00727628204433195
2022-11-09,-0.0225,-0.0052,0.0055000000000000005,0.95,1.06,0.00014000000000000001,-0.02031489383402596
2022-11-10,0.056799999999999996,0.0101,-0.0311,-0.67,-2.73,0.00014000000000000001,0.09024286500239076
2022-11-11,0.010700000000000001,0.0017000000000000001,-0.0108,-0.9,-1.14,0.00014000000000000001,0.03569310076577836
2022-11-14,-0.0095,-0.0025,0.0026,0.54,0.42,0.00014000000000000001,0.007889418404903425
2022-11-15,0.0103,0.0046,-0.006999999999999999,-0.49,-0.51,0.00014000000000000001,0.024712776427100236
2022-11-16,-0.0103,-0.010700000000000001,0.005699999999999999,1.19,0.93,0.00014000000000000001,-0.013974585880550339
2022-11-17,-0.0042,-0.0029,0.0058,1.38,0.75,0.00014000000000000001,-0.0174703802717342
2022-11-18,0.004,-0.0009,0.0008,0.4,0.62,0.00014000000000000001,-0.010042602161307479
2022-11-21,-0.0053,-0.0021,0.009899999999999999,0.48,1.1,0.00014000000000000001,-0.016212396444874266
2022-11-22,0.013500000000000002,-0.0038,0.0043,0.72,-0.23,0.00014000000000000001,0.010434776166877269
2022-11-23,0.0063,-0.0024,-0.009399999999999999,-0.75,-0.57,0.00014000000000000001,0.01207298717253047
2022-11-25,-0.0002,0.0027,0.0043,-0.16,0.14,0.00014000000000000001,-0.015633341111079502
2022-11-28,-0.0155,-0.004699999999999999,-0.002,0.3,0.29,0.00014000000000000001,-0.015895233252198215
2022-11-29,-0.0018,0.0034000000000000002,0.0103,0.19,0.48,0.00014000000000000001,-0.00679213797735112
2022-11-30,0.031200000000000002,-0.0015,-0.0207,-0.77,-1.41,0.00014000000000000001,0.06977553036753048
2022-12-01,-0.0002,0.0004,-0.0069,-0.32,-0.32,0.00016,0.01666993723327348
2022-12-02,-0.0008,0.0084,-0.0055000000000000005,-0.42,0.31,0.00016,0.005354752995332834
2022-12-05,-0.0202,-0.0055000000000000005,-0.0051,0.87,0.97,0.00016,-0.017974489675678718
2022-12-06,-0.0151,-0.0002,0.0116,0.82,0.71,0.00016,-0.03155865103046207
2022-12-07,-0.0024,-0.0017000000000000001,-0.0034000000000000002,0.08,-0.21,0.00016,-0.0016707675448259796
2022-12-08,0.0077,-0.0009,-0.012199999999999999,-0.57,-0.63,0.00016,0.007551190258555662
2022-12-09,-0.008,-0.0053,0.0036,0.24,0.14,0.00016,0.010218739284882261
2022-12-12,0.0141,-0.0028000000000000004,-0.0016,-0.24,-0.13,0.00016,-0.002288798255019042
2022-12-13,0.0066,0.0008,-0.0074,-0.28,-0.59,0.00016,0.020844042245937944
2022-12-14,-0.005600000000000001,0.0004,-0.0043,-0.15,-0.08,0.00016,-0.0061733261487157964
2022-12-15,-0.025699999999999997,-0.0011,0.0137,0.26,0.36,0.00016,-0.060830115653262906
2022-12-16,-0.0102,0.0055000000000000005,0.0019,-0.05,0.4,0.00016,0.0009132133278304533
2022-12-19,-0.0101,-0.0062,0.0124,0.68,1.18,0.00016,-0.01956122284672157
2022-12-20,0.0013,0.0025,0.0025,-0.5,0.46,0.00016,0.0044838211371776016
2022-12-21,0.0152,0.0014000000000000002,-0.0013,0.37,-0.28,0.00016,0.02497190569712826
2022-12-22,-0.0152,0.0021,0.0037,-0.08,0.87,0.00016,-0.0151193331195012
2022-12-23,0.0051,-0.0034000000000000002,0.0116,0.86,0.46,0.00016,0.0010706931961872446
2022-12-27,-0.0051,-0.0044,0.014199999999999999,1.16,1.22,0.00016,-0.024822174815573028
2022-12-28,-0.0123,-0.003,-0.0029,-0.96,-0.04,0.00016,-0.021693616017692152
2022-12-29,0.0187,0.0103,-0.010700000000000001,-1.02,-0.82,0.00016,0.03974838749867926
2022-12-30,-0.0022,0.0014000000000000002,-0.0003,-0.54,0.0,0.00016,0.005265224558812953
2023-01-03,-0.004699999999999999,0.0005,-0.0012,0.25,0.52,0.00017,0.0033431898986679975
2023-01-04,0.008100000000000001,0.005600000000000001,0.0004,-0.78,0.0,0.00017,0.02319930990142094
2023-01-05,-0.011399999999999999,0.0015,0.0121,0.78,0.8,0.00017,-0.007381368500881447
2023-01-06,0.022099999999999998,-0.0001,0.0004,0.85,0.14,0.00017,0.024441229900305395
2023-01-09,0.0004,0.0034999999999999996,-0.0124,-0.69,-1.0,0.00017,0.0020282341861217468
2023-01-10,0.008,0.0086,-0.005699999999999999,-0.46,-0.47,0.00017,0.025860573744276527
2023-01-11,0.0126,0.0002,-0.008199999999999999,-0.18,-1.02,0.00017,0.013785586930362248
2023-01-12,0.0046,0.013999999999999999,-0.003,-1.12,-0.51,0.00017,0.00824594723773453
2023-01-13,0.0046,0.0023,-0.0029,-0.21,-0.26,0.00017,0.01022311524053765
2023-01-17,-0.0018,-0.0002,-0.0052,-0.62,-0.4,0.00017,-0.012256740998466853
2023-01-18,-0.0154,0.0003,-0.006999999999999999,0.33,-0.09,0.00017,-0.005001737885805713
2023-01-19,-0.0086,-0.0009,0.0084,0.57,0.64,0.00017,-0.008966480618932238
2023-01-20,0.0195,-0.0003,-0.0070999999999999995,-0.18,-0.73,0.00017,0.053537072044205436
2023-01-23,0.0129,-0.0004,-0.0101,-0.48,-1.0,0.00017,0.029720589205696868
2023-01-24,-0.0016,-0.0017000000000000001,0.0021,-0.22,0.36,0.00017,0.005353728489483789
2023-01-25,0.0,0.0013,0.006500000000000001,0.03,0.23,0.00017,0.00023669243805768403
2023-01-26,0.0108,-0.0062,0.0002,-0.2,-0.34,0.00017,0.010979276747151046
2023-01-27,0.0036,0.0033,-0.0115,-0.65,-1.19,0.00017,0.008051367785757657
2023-01-30,-0.0138,0.0004,0.0072,0.42,0.82,0.00017,-0.022893232547393172
2023-01-31,0.0158,0.009399999999999999,-0.0008,-0.06,-0.52,0.00017,0.010039560777759249
2023-02-01,0.011899999999999999,0.0063,-0.0167,-0.2,-1.08,0.00017999999999999998,0.019997177342934158
2023-02-02,0.0154,0.0116,-0.0207,-0.23,-1.64,0.00017999999999999998,0.07042860794253492
2023-02-03,-0.0108,0.0037,0.0095,1.02,0.97,0.00017999999999999998,-0.013628717421716341
2023-02-06,-0.0073,-0.008,0.0040999999999999995,-0.26,0.41,0.00017999999999999998,-0.011599698064171715
2023-02-07,0.0124,-0.0051,-0.0005,0.31,-0.36,0.00017999999999999998,0.015968258913111377
2023-02-08,-0.0118,-0.0068000000000000005,0.0072,-0.33,-0.05,0.00017999999999999998,-0.01864322549857711
2023-02-09,-0.0095,-0.0060999999999999995,0.002,0.31,0.41,0.00017999999999999998,-0.019108199248065394
2023-02-10,0.0011,-0.0031,0.0155,0.62,0.85,0.00017999999999999998,-0.022599142904986325
2023-02-13,0.011399999999999999,0.0009,-0.0073,0.46,-0.28,0.00017999999999999998,0.024740208167223
2023-02-14,0.0012,-0.0005,-0.0068000000000000005,-0.68,-0.89,0.00017999999999999998,0.0010153216994486236
2023-02-15,0.0051,0.0073,-0.009000000000000001,-1.12,-1.01,0.00017999999999999998,0.005499941564351518
2023-02-16,-0.0137,0.0022,0.0097,0.83,0.87,0.00017999999999999998,-0.023964064737647672
2023-02-17,-0.0028000000000000004,0.006500000000000001,-0.0015,0.17,0.52,0.00017999999999999998,-0.006442435298806726
2023-02-21,-0.0216,-0.0115,0.0091,0.36,0.78,0.00017999999999999998,-0.02368292194437449
2023-02-22,-0.0004,0.0045000000000000005,-0.0043,-0.37,-0.39,0.00017999999999999998,-0.0025926609829428626
2023-02-23,0.0046,0.0011,-0.0024,-0.02,-0.39,0.00017999999999999998,-0.012486679009351631
2023-02-24,-0.0109,-0.0026,0.0125,0.25,0.37,0.00017999999999999998,-0.017885024091860102
2023-02-27,0.0031,0.0005,-0.0029,0.05,-0.4,0.00017999999999999998,0.008872833660683366
2023-02-28,-0.0026,0.0053,-0.0070999999999999995,-0.58,-0.15,0.00017999999999999998,0.005652970949290292
2023-03-01,-0.0042,0.004,0.0062,0.2,0.61,0.00016,-0.017032376062650734
2023-03-02,0.0067,-0.005,-0.0040999999999999995,-0.14,0.18,0.00016,0.0022947822418735164
2023-03-03,0.0161,-0.0007000000000000001,-0.0052,-0.37,-0.65,0.00016,0.02891912853961398
2023-03-06,-0.0013,-0.0161,-0.0009,0.31,-0.12,0.00016,-0.0003450740018958731
2023-03-07,-0.014499999999999999,0.0063,-0.0066,-0.11,-0.17,0.00016,-0.00927280805638786
2023-03-08,0.0008,0.0008,-0.0039000000000000003,0.38,-0.13,0.00016,0.007088791907059466
2023-03-09,-0.0202,-0.0068000000000000005,-0.0066,1.03,0.62,0.00016,-0.02771415322126969
2023-03-10,-0.0168,-0.0138,0.008,0.98,1.07,0.00016,-0.015288895832257565
2023-03-13,-0.0034000000000000002,-0.011699999999999999,-0.0352,-1.01,-0.61,0.00016,0.00804974268963865
2023-03-14,0.0171,0.0,-0.004,-0.21,-0.45,0.00016,0.026836583825817772
2023-03-15,-0.0079,-0.0052,-0.0181,0.35,-0.42,0.00016,0.0199836443959307
2023-03-16,0.0176,0.0,-0.0019,0.07,-0.71,0.00016,0.029116682208259137
2023-03-17,-0.0121,-0.0105,-0.0155,0.27,-0.24,0.00016,-0.018842823972337275
2023-03-20,0.0084,-0.0036,0.0075,0.51,0.7,0.00016,0.005213202615921286
2023-03-21,0.0149,0.004699999999999999,0.0067,-0.26,-1.07,0.00016,0.015930617310977224
2023-03-22,-0.0174,-0.008100000000000001,-0.004699999999999999,0.79,0.2,0.00016,-0.021998919861894728
2023-03-23,0.0021,-0.0044,-0.0155,0.06,-0.83,0.00016,0.03989653895887857
2023-03-24,0.0046,0.0018,0.0072,0.36,0.38,0.00016,0.011580683490723276
2023-03-27,0.0027,0.0051,0.0101,-0.27,0.36,0.00016,-0.009968411145832023
2023-03-28,-0.0017000000000000001,-0.0002,0.0075,0.09,0.55,0.00016,-0.01059696051429948
2023-03-29,0.0139,-0.0034999999999999996,-0.0054,-0.89,-0.52,0.00016,0.022545331598521567
2023-03-30,0.005,-0.0060999999999999995,-0.0058,0.2,-0.11,0.00016,0.012940107185915872
2023-03-31,0.015300000000000001,0.0051,-0.0077,-0.45,-0.76,0.00016,0.019365117745205662
2023-04-03,0.0028000000000000004,-0.0019,0.0078000000000000005,0.51,0.7,0.00017999999999999998,0.005626018771933028
2023-04-04,-0.0072,-0.0113,-0.0072,0.0,0.0,0.00017999999999999998,0.0014226971301629643
2023-04-05,-0.004,-0.0101,0.013999999999999999,0.79,1.17,0.00017999999999999998,-0.013384336136042618
2023-04-06,0.0034000000000000002,-0.0003,-0.0053,-0.41,-0.14,0.00017999999999999998,0.008022610246647632
2023-04-10,0.002,0.0085,0.0027,-0.06,-0.11,0.00017999999999999998,-0.006616198186768174
2023-04-11,0.0006,0.0070999999999999995,0.0058,0.05,0.12,0.00017999999999999998,-0.006476427151072883
2023-04-12,-0.0051,-0.0043,0.0037,0.49,0.4,0.00017999999999999998,-0.01166611554413699
2023-04-13,0.0139,0.0016,-0.011699999999999999,-0.22,-0.68,0.00017999999999999998,0.03799907709344419
2023-04-14,-0.0023,-0.0076,0.002,0.61,0.1,0.00017999999999999998,-0.00571767145368296
2023-04-17,0.0033,0.006999999999999999,-0.002,-1.3,-0.25,0.00017999999999999998,-0.012087938224582873
2023-04-18,0.0004,-0.004,-0.003,-0.02,0.18,0.00017999999999999998,-0.0005291477898604624
2023-04-19,-0.0004,0.0026,0.004,-0.02,0.12,0.00017999999999999998,-0.010491876407207501
2023-04-20,-0.0060999999999999995,0.0012,-0.0026,0.72,0.48,0.00017999999999999998,-0.0010810468108848337
2023-04-21,0.0008,0.0009,-0.0091,-0.61,-0.1,0.00017999999999999998,0.004350784842743982
2023-04-24,0.0,-0.0027,0.004699999999999999,0.65,0.29,0.00017999999999999998,0.0014911016736380844
2023-04-25,-0.0176,-0.0083,0.0011,0.44,0.88,0.00017999999999999998,-0.020736186131990464
2023-04-26,-0.0040999999999999995,-0.0005,-0.0075,0.04,-0.33,0.00017999999999999998,0.0029853917055471246
2023-04-27,0.018500000000000003,-0.006,0.0001,0.47,-0.19,0.00017999999999999998,0.05230489750424816
2023-04-28,0.0077,0.0023,0.0017000000000000001,0.11,0.22,0.00017999999999999998,0.002723400440064694
2023-05-01,-0.0002,0.0017000000000000001,-0.0078000000000000005,-0.5,0.18,0.00016,-0.007288176011285619
2023-05-02,-0.0128,-0.0073,-0.0139,0.7,0.05,0.00016,-0.012369935302749546
2023-05-03,-0.005600000000000001,0.0086,-0.0102,-0.91,-0.44,0.00016,-0.001486725788504506
2023-05-04,-0.0078000000000000005,-0.004699999999999999,-0.009899999999999999,-0.55,-0.27,0.00016,-0.004552506481900309
2023-05-05,0.019,0.0049,0.006,0.25,-0.65,0.00016,0.012574002479647683
2023-05-08,0.0008,-0.0038,-0.0027,-0.55,-0.4,0.00016,0.011758932784920573
2023-05-09,-0.0043,0.0012,-0.0005,-0.37,-0.4,0.00016,-0.00022055164886158884
2023-05-10,0.0043,0.002,-0.0131,-0.08,-0.79,0.00016,0.013332066897470574
2023-05-11,-0.0021,-0.0051,-0.0008,0.85,0.11,0.00016,0.01954318742846528
2023-05-12,-0.0022,-0.001,0.0034999999999999996,0.4,0.47,0.00016,-0.009080909721619679
2023-05-15,0.004699999999999999,0.0078000000000000005,0.0001,-0.73,-0.46,0.00016,0.0005438952932503849
2023-05-16,-0.0072,-0.0045000000000000005,-0.0046,0.75,-0.1,0.00016,0.0032308291824858504
2023-05-17,0.0132,0.0085,0.0118,-0.38,-0.28,0.00016,0.014302792119059271
2023-05-18,0.009899999999999999,-0.0023,-0.0038,0.16,-0.7,0.00016,0.04307947930113021
2023-05-19,-0.0026,-0.0039000000000000003,-0.003,-0.02,0.18,0.00016,-0.008890117817619614
2023-05-22,0.0017000000000000001,0.011200000000000002,-0.0022,-1.24,-0.91,0.00016,0.000731266234481609
2023-05-23,-0.0109,0.0060999999999999995,0.0105,0.21,0.19,0.00016,-0.013483916369034676
2023-05-24,-0.0072,-0.0039000000000000003,-0.0019,-0.03,-0.05,0.00016,0.011574524794662144
2023-05-25,0.0064,-0.0109,-0.0108,1.35,-1.23,0.00016,-0.00025383644676946204
2023-05-26,0.0132,-0.0029,-0.0087,-0.26,-0.52,0.00016,0.03697157346309399
2023-05-30,-0.0001,-0.0025,-0.0040999999999999995,-0.36,-0.96,0.00016,0.016206950786536556
2023-05-31,-0.006,-0.0025,-0.011200000000000002,-0.95,0.08,0.00016,0.001899741144988587
2023-06-01,0.0101,0.0005,-0.0007000000000000001,-0.12,-0.39,0.00018999999999999998,0.02018218456134191
2023-06-02,0.016200000000000003,0.0174,0.0163,0.43,0.75,0.00018999999999999998,0.0004895880417421505
2023-06-05,-0.0026,-0.0109,-0.0073,-0.61,-0.41,0.00018999999999999998,0.002655198853650065
2023-06-06,0.004699999999999999,0.0225,0.0132,-0.17,-0.41,0.00018999999999999998,-0.0020787486248675657
2023-06-07,-0.0036,0.0189,0.022400000000000003,0.74,1.28,0.00018999999999999998,-0.017008718241835474
2023-06-08,0.0059,-0.0078000000000000005,-0.0115,-0.16,-0.5,0.00018999999999999998,0.014815341288417105
2023-06-09,0.0003,-0.0079,-0.004,0.06,-0.23,0.00018999999999999998,0.009796288430848454
2023-06-12,0.009399999999999999,-0.0027,-0.013999999999999999,-0.22,-0.77,0.00018999999999999998,0.015734128111597023
2023-06-13,0.0074,0.0052,0.0007000000000000001,-0.55,-0.51,0.00018999999999999998,0.010374195223900262
2023-06-14,-0.0004,-0.0106,-0.0092,0.63,-0.24,0.00018999999999999998,0.00657931916312382
2023-06-15,0.012199999999999999,-0.0036,0.0006,0.22,-0.09,0.00018999999999999998,0.014839496616929626
2023-06-16,-0.0045000000000000005,-0.0051,0.0021,0.16,0.35,0.00018999999999999998,-0.015934672107883352
2023-06-20,-0.0048,0.0021,-0.0066,-0.11,-0.51,0.00018999999999999998,0.005438245099470551
2023-06-21,-0.005600000000000001,0.0029,0.0054,0.59,0.86,0.00018999999999999998,-0.015194945822185502
2023-06-22,0.0032,-0.0096,-0.0123,0.25,-0.53,0.00018999999999999998,0.010773297807658233
2023-06-23,-0.0084,-0.006,0.0007000000000000001,0.27,0.06,0.00018999999999999998,0.0029606738193375115
2023-06-26,-0.0048,0.0,0.013000000000000001,0.63,0.67,0.00018999999999999998,-0.022295911757199915
2023-06-27,0.0121,0.0032,-0.0052,0.24,-0.71,0.00018999999999999998,0.012680899169635218
2023-06-28,0.0004,0.004699999999999999,-0.0042,-0.62,-0.42,0.00018999999999999998,0.012381867163605564
2023-06-29,0.0044,0.0076,0.0076,0.58,0.46,0.00018999999999999998,-0.006262460793701297
2023-06-30,0.011399999999999999,-0.0073,-0.0077,-0.1,-0.29,0.00018999999999999998,0.022226690755426937
2023-07-03,0.0015,0.0027,0.0108,0.16,0.11,0.00021999999999999998,-0.0017650582097747947
2023-07-05,-0.0029,-0.0106,-0.0026,-0.29,-0.01,0.00021999999999999998,0.011881776773703834
2023-07-06,-0.0095,-0.0059,-0.0068000000000000005,0.57,0.06,0.00021999999999999998,-0.01070395151965775
2023-07-07,-0.0012,0.013000000000000001,0.0125,-0.2,0.19,0.00021999999999999998,-0.0023038827859164224
2023-07-10,0.0037,0.0124,-0.0001,-1.01,0.54,0.00021999999999999998,-0.000692761528145458
2023-07-11,0.0075,0.0018,0.0049,-0.22,0.29,0.00021999999999999998,0.003979734627245435
2023-07-12,0.0074,0.0037,0.0043,-0.3,-0.45,0.00021999999999999998,0.01748403293253742
2023-07-13,0.009000000000000001,-0.0007000000000000001,-0.001,-0.17,-0.67,0.00021999999999999998,0.016655785627090802
2023-07-14,-0.0025,-0.006999999999999999,-0.0151,0.42,-0.54,0.00021999999999999998,-0.009567695519344999
2023-07-17,0.0049,0.0064,-0.0027,-0.39,-0.06,0.00021999999999999998,0.009510332206890126
2023-07-18,0.0078000000000000005,0.0044,0.0109,0.63,-0.44,0.00021999999999999998,0.01995416703803965
2023-07-19,0.0025,0.0026,0.0132,0.15,0.18,0.00021999999999999998,0.007555646356875112
2023-07-20,-0.008100000000000001,-0.0034999999999999996,0.006500000000000001,0.45,1.48,0.00021999999999999998,-0.05155432788604619
2023-07-21,-0.0005,-0.0037,-0.0037,-0.16,0.11,0.00021999999999999998,-0.0156863100821103
2023-07-24,0.0031,-0.0003,0.0078000000000000005,0.96,-0.22,0.00021999999999999998,-0.000515484391598986
2023-07-25,0.0025,-0.0023,-0.0079,0.47,-0.4,0.00021999999999999998,0.0036960604089673055
2023-07-26,0.0002,0.0087,0.0102,-0.35,0.64,0.00021999999999999998,0.005001245082726813
